,target,start time (UTC),end time (UTC),duration (minutes),ra,dec,configuration
0,C9CZK12_1,2023-06-24 04:00:00.000,2023-06-24 04:20:00.000,20.00000000000009,256.9769999999999,22.1781,"{'object': 'C9CZK12_1', 'type': 'MPC NEO', 'duration': 1200.0, 'candidate': Candidate C9CZK12 (MPC NEO)}"
2,P21GxRx_1,2023-06-24 04:24:27.492,2023-06-24 04:54:27.492,30.000000000000053,262.91999999999996,0.9589,"{'object': 'P21GxRx_1', 'type': 'MPC NEO', 'duration': 1800.0, 'candidate': Candidate P21GxRx (MPC NEO)}"
4,Focus,2023-06-24 05:00:28.834,2023-06-24 05:05:28.834,4.999999999999982,0.0,0.0,"{'object': 'Focus', 'type': 'Focus', 'duration': 300}"
5,C9CZK12_2,2023-06-24 05:05:28.834,2023-06-24 05:25:28.834,20.00000000000009,256.9769999999999,22.1781,"{'object': 'C9CZK12_2', 'type': 'MPC NEO', 'duration': 1200.0, 'candidate': Candidate C9CZK12 (MPC NEO)}"
7,P21GxRx_2,2023-06-24 05:29:56.327,2023-06-24 05:59:56.327,29.99999999999997,262.91999999999996,0.9589,"{'object': 'P21GxRx_2', 'type': 'MPC NEO', 'duration': 1800.0, 'candidate': Candidate P21GxRx (MPC NEO)}"
9,Focus,2023-06-24 06:05:57.669,2023-06-24 06:10:57.669,4.999999999999982,0.0,0.0,"{'object': 'Focus', 'type': 'Focus', 'duration': 300}"
10,A10VKeW_1,2023-06-24 06:10:57.669,2023-06-24 06:15:57.669,4.999999999999982,256.67549999999994,-4.269,"{'object': 'A10VKeW_1', 'type': 'MPC NEO', 'duration': 300.0, 'candidate': Candidate A10VKeW (MPC NEO)}"
12,P11GB8H_1,2023-06-24 06:20:03.406,2023-06-24 06:30:03.406,9.999999999999964,252.17849999999999,-5.2592,"{'object': 'P11GB8H_1', 'type': 'MPC NEO', 'duration': 600.0, 'candidate': Candidate P11GB8H (MPC NEO)}"
13,Unused Time,2023-06-24 06:30:03.406,2023-06-24 06:42:03.406,11.999999999999957,,,
15,A10VKeW_2,2023-06-24 06:46:09.143,2023-06-24 06:51:09.143,4.999999999999982,256.67549999999994,-4.269,"{'object': 'A10VKeW_2', 'type': 'MPC NEO', 'duration': 300.0, 'candidate': Candidate A10VKeW (MPC NEO)}"
17,P11GB8H_2,2023-06-24 06:55:14.880,2023-06-24 07:05:14.880,9.999999999999964,252.17849999999999,-5.2592,"{'object': 'P11GB8H_2', 'type': 'MPC NEO', 'duration': 600.0, 'candidate': Candidate P11GB8H (MPC NEO)}"
18,Unused Time,2023-06-24 07:05:14.880,2023-06-24 07:31:14.880,25.999999999999908,,,
20,Focus,2023-06-24 07:37:29.553,2023-06-24 07:42:29.553,4.999999999999982,0.0,0.0,"{'object': 'Focus', 'type': 'Focus', 'duration': 300}"
21,C9D0L02_1,2023-06-24 07:42:29.553,2023-06-24 07:52:29.553,9.999999999999964,316.674,8.466,"{'object': 'C9D0L02_1', 'type': 'MPC NEO', 'duration': 600.0, 'candidate': Candidate C9D0L02 (MPC NEO)}"
23,P21GyDW_1,2023-06-24 07:56:52.551,2023-06-24 08:26:52.551,30.000000000000053,305.40599999999995,-6.1051,"{'object': 'P21GyDW_1', 'type': 'MPC NEO', 'duration': 1800.0, 'candidate': Candidate P21GyDW (MPC NEO)}"
25,C9D0L02_2,2023-06-24 08:31:15.549,2023-06-24 08:41:15.549,9.999999999999964,316.674,8.466,"{'object': 'C9D0L02_2', 'type': 'MPC NEO', 'duration': 600.0, 'candidate': Candidate C9D0L02 (MPC NEO)}"
27,Focus,2023-06-24 08:46:10.524,2023-06-24 08:51:10.524,4.999999999999982,0.0,0.0,"{'object': 'Focus', 'type': 'Focus', 'duration': 300}"
28,P21GyDW_2,2023-06-24 08:51:10.524,2023-06-24 09:21:10.524,29.99999999999997,305.40599999999995,-6.1051,"{'object': 'P21GyDW_2', 'type': 'MPC NEO', 'duration': 1800.0, 'candidate': Candidate P21GyDW (MPC NEO)}"
30,P21GyQj_1,2023-06-24 09:25:24.063,2023-06-24 09:35:24.063,9.999999999999964,315.95849999999996,-8.9164,"{'object': 'P21GyQj_1', 'type': 'MPC NEO', 'duration': 600.0, 'candidate': Candidate P21GyQj (MPC NEO)}"
32,Focus,2023-06-24 09:40:20.000,2023-06-24 09:45:20.000,4.999999999999982,0.0,0.0,"{'object': 'Focus', 'type': 'Focus', 'duration': 300}"
33,P21Gs1U_1,2023-06-24 09:45:20.000,2023-06-24 10:15:20.000,29.99999999999997,335.0849999999999,15.0881,"{'object': 'P21Gs1U_1', 'type': 'MPC NEO', 'duration': 1800.0, 'candidate': Candidate P21Gs1U (MPC NEO)}"
35,P21GyQj_2,2023-06-24 10:19:58.230,2023-06-24 10:29:58.230,9.999999999999964,315.95849999999996,-8.9164,"{'object': 'P21GyQj_2', 'type': 'MPC NEO', 'duration': 600.0, 'candidate': Candidate P21GyQj (MPC NEO)}"
37,Focus,2023-06-24 10:34:54.166,2023-06-24 10:39:54.166,4.999999999999982,0.0,0.0,"{'object': 'Focus', 'type': 'Focus', 'duration': 300}"
38,P21Gs1U_2,2023-06-24 10:39:54.166,2023-06-24 11:09:54.166,29.99999999999997,335.0849999999999,15.0881,"{'object': 'P21Gs1U_2', 'type': 'MPC NEO', 'duration': 1800.0, 'candidate': Candidate P21Gs1U (MPC NEO)}"
40,P11GBMr_1,2023-06-24 11:14:28.295,2023-06-24 11:34:28.295,19.99999999999993,333.92699999999996,-12.1928,"{'object': 'P11GBMr_1', 'type': 'MPC NEO', 'duration': 1200.0, 'candidate': Candidate P11GBMr (MPC NEO)}"
41,Unused Time,2023-06-24 11:34:28.295,2023-06-24 11:40:00.000,5.528420623810826,,,
